Zone,Rack,Shelf,Location
Zone A,Rack1,Shelf1,Zone A-Rack1-Shelf1
Zone A,Rack1,Shelf2,Zone A-Rack1-Shelf2
Zone A,Rack1,Shelf3,Zone A-Rack1-Shelf3
Zone A,Rack1,Shelf4,Zone A-Rack1-Shelf4
Zone A,Rack1,Shelf5,Zone A-Rack1-Shelf5
Zone A,Rack2,Shelf1,Zone A-Rack2-Shelf1
Zone A,Rack2,Shelf2,Zone A-Rack2-Shelf2
Zone A,Rack2,Shelf3,Zone A-Rack2-Shelf3
Zone A,Rack2,Shelf4,Zone A-Rack2-Shelf4
Zone A,Rack2,Shelf5,Zone A-Rack2-Shelf5
Zone A,Rack3,Shelf1,Zone A-Rack3-Shelf1
Zone A,Rack3,Shelf2,Zone A-Rack3-Shelf2
Zone A,Rack3,Shelf3,Zone A-Rack3-Shelf3
Zone A,Rack3,Shelf4,Zone A-Rack3-Shelf4
Zone A,Rack3,Shelf5,Zone A-Rack3-Shelf5
Zone A,Rack4,Shelf1,Zone A-Rack4-Shelf1
Zone A,Rack4,Shelf2,Zone A-Rack4-Shelf2
Zone A,Rack4,Shelf3,Zone A-Rack4-Shelf3
Zone A,Rack4,Shelf4,Zone A-Rack4-Shelf4
Zone A,Rack4,Shelf5,Zone A-Rack4-Shelf5
Zone A,Rack5,Shelf1,Zone A-Rack5-Shelf1
Zone A,Rack5,Shelf2,Zone A-Rack5-Shelf2
Zone A,Rack5,Shelf3,Zone A-Rack5-Shelf3
Zone A,Rack5,Shelf4,Zone A-Rack5-Shelf4
Zone A,Rack5,Shelf5,Zone A-Rack5-Shelf5
Zone A,Rack6,Shelf1,Zone A-Rack6-Shelf1
Zone A,Rack6,Shelf2,Zone A-Rack6-Shelf2
Zone A,Rack6,Shelf3,Zone A-Rack6-Shelf3
Zone A,Rack6,Shelf4,Zone A-Rack6-Shelf4
Zone A,Rack6,Shelf5,Zone A-Rack6-Shelf5
Zone A,Rack7,Shelf1,Zone A-Rack7-Shelf1
Zone A,Rack7,Shelf2,Zone A-Rack7-Shelf2
Zone A,Rack7,Shelf3,Zone A-Rack7-Shelf3
Zone A,Rack7,Shelf4,Zone A-Rack7-Shelf4
Zone A,Rack7,Shelf5,Zone A-Rack7-Shelf5
Zone A,Rack8,Shelf1,Zone A-Rack8-Shelf1
Zone A,Rack8,Shelf2,Zone A-Rack8-Shelf2
Zone A,Rack8,Shelf3,Zone A-Rack8-Shelf3
Zone A,Rack8,Shelf4,Zone A-Rack8-Shelf4
Zone A,Rack8,Shelf5,Zone A-Rack8-Shelf5
Zone A,Rack9,Shelf1,Zone A-Rack9-Shelf1
Zone A,Rack9,Shelf2,Zone A-Rack9-Shelf2
Zone A,Rack9,Shelf3,Zone A-Rack9-Shelf3
Zone A,Rack9,Shelf4,Zone A-Rack9-Shelf4
Zone A,Rack9,Shelf5,Zone A-Rack9-Shelf5
Zone A,Rack10,Shelf1,Zone A-Rack10-Shelf1
Zone A,Rack10,Shelf2,Zone A-Rack10-Shelf2
Zone A,Rack10,Shelf3,Zone A-Rack10-Shelf3
Zone A,Rack10,Shelf4,Zone A-Rack10-Shelf4
Zone A,Rack10,Shelf5,Zone A-Rack10-Shelf5
Zone A,Rack11,Shelf1,Zone A-Rack11-Shelf1
Zone A,Rack11,Shelf2,Zone A-Rack11-Shelf2
Zone A,Rack11,Shelf3,Zone A-Rack11-Shelf3
Zone A,Rack11,Shelf4,Zone A-Rack11-Shelf4
Zone A,Rack11,Shelf5,Zone A-Rack11-Shelf5
Zone A,Rack12,Shelf1,Zone A-Rack12-Shelf1
Zone A,Rack12,Shelf2,Zone A-Rack12-Shelf2
Zone A,Rack12,Shelf3,Zone A-Rack12-Shelf3
Zone A,Rack12,Shelf4,Zone A-Rack12-Shelf4
Zone A,Rack12,Shelf5,Zone A-Rack12-Shelf5
Zone A,Rack13,Shelf1,Zone A-Rack13-Shelf1
Zone A,Rack13,Shelf2,Zone A-Rack13-Shelf2
Zone A,Rack13,Shelf3,Zone A-Rack13-Shelf3
Zone A,Rack13,Shelf4,Zone A-Rack13-Shelf4
Zone A,Rack13,Shelf5,Zone A-Rack13-Shelf5
Zone A,Rack14,Shelf1,Zone A-Rack14-Shelf1
Zone A,Rack14,Shelf2,Zone A-Rack14-Shelf2
Zone A,Rack14,Shelf3,Zone A-Rack14-Shelf3
Zone A,Rack14,Shelf4,Zone A-Rack14-Shelf4
Zone A,Rack14,Shelf5,Zone A-Rack14-Shelf5
Zone A,Rack15,Shelf1,Zone A-Rack15-Shelf1
Zone A,Rack15,Shelf2,Zone A-Rack15-Shelf2
Zone A,Rack15,Shelf3,Zone A-Rack15-Shelf3
Zone A,Rack15,Shelf4,Zone A-Rack15-Shelf4
Zone A,Rack15,Shelf5,Zone A-Rack15-Shelf5
Zone A,Rack16,Shelf1,Zone A-Rack16-Shelf1
Zone A,Rack16,Shelf2,Zone A-Rack16-Shelf2
Zone A,Rack16,Shelf3,Zone A-Rack16-Shelf3
Zone A,Rack16,Shelf4,Zone A-Rack16-Shelf4
Zone A,Rack16,Shelf5,Zone A-Rack16-Shelf5
Zone A,Rack17,Shelf1,Zone A-Rack17-Shelf1
Zone A,Rack17,Shelf2,Zone A-Rack17-Shelf2
Zone A,Rack17,Shelf3,Zone A-Rack17-Shelf3
Zone A,Rack17,Shelf4,Zone A-Rack17-Shelf4
Zone A,Rack17,Shelf5,Zone A-Rack17-Shelf5
Zone A,Rack18,Shelf1,Zone A-Rack18-Shelf1
Zone A,Rack18,Shelf2,Zone A-Rack18-Shelf2
Zone A,Rack18,Shelf3,Zone A-Rack18-Shelf3
Zone A,Rack18,Shelf4,Zone A-Rack18-Shelf4
Zone A,Rack18,Shelf5,Zone A-Rack18-Shelf5
Zone A,Rack19,Shelf1,Zone A-Rack19-Shelf1
Zone A,Rack19,Shelf2,Zone A-Rack19-Shelf2
Zone A,Rack19,Shelf3,Zone A-Rack19-Shelf3
Zone A,Rack19,Shelf4,Zone A-Rack19-Shelf4
Zone A,Rack19,Shelf5,Zone A-Rack19-Shelf5
Zone A,Rack20,Shelf1,Zone A-Rack20-Shelf1
Zone A,Rack20,Shelf2,Zone A-Rack20-Shelf2
Zone A,Rack20,Shelf3,Zone A-Rack20-Shelf3
Zone A,Rack20,Shelf4,Zone A-Rack20-Shelf4
Zone A,Rack20,Shelf5,Zone A-Rack20-Shelf5
Zone B,Rack1,Shelf1,Zone B-Rack1-Shelf1
Zone B,Rack1,Shelf2,Zone B-Rack1-Shelf2
Zone B,Rack1,Shelf3,Zone B-Rack1-Shelf3
Zone B,Rack1,Shelf4,Zone B-Rack1-Shelf4
Zone B,Rack1,Shelf5,Zone B-Rack1-Shelf5
Zone B,Rack2,Shelf1,Zone B-Rack2-Shelf1
Zone B,Rack2,Shelf2,Zone B-Rack2-Shelf2
Zone B,Rack2,Shelf3,Zone B-Rack2-Shelf3
Zone B,Rack2,Shelf4,Zone B-Rack2-Shelf4
Zone B,Rack2,Shelf5,Zone B-Rack2-Shelf5
Zone B,Rack3,Shelf1,Zone B-Rack3-Shelf1
Zone B,Rack3,Shelf2,Zone B-Rack3-Shelf2
Zone B,Rack3,Shelf3,Zone B-Rack3-Shelf3
Zone B,Rack3,Shelf4,Zone B-Rack3-Shelf4
Zone B,Rack3,Shelf5,Zone B-Rack3-Shelf5
Zone B,Rack4,Shelf1,Zone B-Rack4-Shelf1
Zone B,Rack4,Shelf2,Zone B-Rack4-Shelf2
Zone B,Rack4,Shelf3,Zone B-Rack4-Shelf3
Zone B,Rack4,Shelf4,Zone B-Rack4-Shelf4
Zone B,Rack4,Shelf5,Zone B-Rack4-Shelf5
Zone B,Rack5,Shelf1,Zone B-Rack5-Shelf1
Zone B,Rack5,Shelf2,Zone B-Rack5-Shelf2
Zone B,Rack5,Shelf3,Zone B-Rack5-Shelf3
Zone B,Rack5,Shelf4,Zone B-Rack5-Shelf4
Zone B,Rack5,Shelf5,Zone B-Rack5-Shelf5
Zone B,Rack6,Shelf1,Zone B-Rack6-Shelf1
Zone B,Rack6,Shelf2,Zone B-Rack6-Shelf2
Zone B,Rack6,Shelf3,Zone B-Rack6-Shelf3
Zone B,Rack6,Shelf4,Zone B-Rack6-Shelf4
Zone B,Rack6,Shelf5,Zone B-Rack6-Shelf5
Zone B,Rack7,Shelf1,Zone B-Rack7-Shelf1
Zone B,Rack7,Shelf2,Zone B-Rack7-Shelf2
Zone B,Rack7,Shelf3,Zone B-Rack7-Shelf3
Zone B,Rack7,Shelf4,Zone B-Rack7-Shelf4
Zone B,Rack7,Shelf5,Zone B-Rack7-Shelf5
Zone B,Rack8,Shelf1,Zone B-Rack8-Shelf1
Zone B,Rack8,Shelf2,Zone B-Rack8-Shelf2
Zone B,Rack8,Shelf3,Zone B-Rack8-Shelf3
Zone B,Rack8,Shelf4,Zone B-Rack8-Shelf4
Zone B,Rack8,Shelf5,Zone B-Rack8-Shelf5
Zone B,Rack9,Shelf1,Zone B-Rack9-Shelf1
Zone B,Rack9,Shelf2,Zone B-Rack9-Shelf2
Zone B,Rack9,Shelf3,Zone B-Rack9-Shelf3
Zone B,Rack9,Shelf4,Zone B-Rack9-Shelf4
Zone B,Rack9,Shelf5,Zone B-Rack9-Shelf5
Zone B,Rack10,Shelf1,Zone B-Rack10-Shelf1
Zone B,Rack10,Shelf2,Zone B-Rack10-Shelf2
Zone B,Rack10,Shelf3,Zone B-Rack10-Shelf3
Zone B,Rack10,Shelf4,Zone B-Rack10-Shelf4
Zone B,Rack10,Shelf5,Zone B-Rack10-Shelf5
Zone B,Rack11,Shelf1,Zone B-Rack11-Shelf1
Zone B,Rack11,Shelf2,Zone B-Rack11-Shelf2
Zone B,Rack11,Shelf3,Zone B-Rack11-Shelf3
Zone B,Rack11,Shelf4,Zone B-Rack11-Shelf4
Zone B,Rack11,Shelf5,Zone B-Rack11-Shelf5
Zone B,Rack12,Shelf1,Zone B-Rack12-Shelf1
Zone B,Rack12,Shelf2,Zone B-Rack12-Shelf2
Zone B,Rack12,Shelf3,Zone B-Rack12-Shelf3
Zone B,Rack12,Shelf4,Zone B-Rack12-Shelf4
Zone B,Rack12,Shelf5,Zone B-Rack12-Shelf5
Zone B,Rack13,Shelf1,Zone B-Rack13-Shelf1
Zone B,Rack13,Shelf2,Zone B-Rack13-Shelf2
Zone B,Rack13,Shelf3,Zone B-Rack13-Shelf3
Zone B,Rack13,Shelf4,Zone B-Rack13-Shelf4
Zone B,Rack13,Shelf5,Zone B-Rack13-Shelf5
Zone B,Rack14,Shelf1,Zone B-Rack14-Shelf1
Zone B,Rack14,Shelf2,Zone B-Rack14-Shelf2
Zone B,Rack14,Shelf3,Zone B-Rack14-Shelf3
Zone B,Rack14,Shelf4,Zone B-Rack14-Shelf4
Zone B,Rack14,Shelf5,Zone B-Rack14-Shelf5
Zone B,Rack15,Shelf1,Zone B-Rack15-Shelf1
Zone B,Rack15,Shelf2,Zone B-Rack15-Shelf2
Zone B,Rack15,Shelf3,Zone B-Rack15-Shelf3
Zone B,Rack15,Shelf4,Zone B-Rack15-Shelf4
Zone B,Rack15,Shelf5,Zone B-Rack15-Shelf5
Zone B,Rack16,Shelf1,Zone B-Rack16-Shelf1
Zone B,Rack16,Shelf2,Zone B-Rack16-Shelf2
Zone B,Rack16,Shelf3,Zone B-Rack16-Shelf3
Zone B,Rack16,Shelf4,Zone B-Rack16-Shelf4
Zone B,Rack16,Shelf5,Zone B-Rack16-Shelf5
Zone B,Rack17,Shelf1,Zone B-Rack17-Shelf1
Zone B,Rack17,Shelf2,Zone B-Rack17-Shelf2
Zone B,Rack17,Shelf3,Zone B-Rack17-Shelf3
Zone B,Rack17,Shelf4,Zone B-Rack17-Shelf4
Zone B,Rack17,Shelf5,Zone B-Rack17-Shelf5
Zone B,Rack18,Shelf1,Zone B-Rack18-Shelf1
Zone B,Rack18,Shelf2,Zone B-Rack18-Shelf2
Zone B,Rack18,Shelf3,Zone B-Rack18-Shelf3
Zone B,Rack18,Shelf4,Zone B-Rack18-Shelf4
Zone B,Rack18,Shelf5,Zone B-Rack18-Shelf5
Zone B,Rack19,Shelf1,Zone B-Rack19-Shelf1
Zone B,Rack19,Shelf2,Zone B-Rack19-Shelf2
Zone B,Rack19,Shelf3,Zone B-Rack19-Shelf3
Zone B,Rack19,Shelf4,Zone B-Rack19-Shelf4
Zone B,Rack19,Shelf5,Zone B-Rack19-Shelf5
Zone B,Rack20,Shelf1,Zone B-Rack20-Shelf1
Zone B,Rack20,Shelf2,Zone B-Rack20-Shelf2
Zone B,Rack20,Shelf3,Zone B-Rack20-Shelf3
Zone B,Rack20,Shelf4,Zone B-Rack20-Shelf4
Zone B,Rack20,Shelf5,Zone B-Rack20-Shelf5
Zone C,Rack1,Shelf1,Zone C-Rack1-Shelf1
Zone C,Rack1,Shelf2,Zone C-Rack1-Shelf2
Zone C,Rack1,Shelf3,Zone C-Rack1-Shelf3
Zone C,Rack1,Shelf4,Zone C-Rack1-Shelf4
Zone C,Rack1,Shelf5,Zone C-Rack1-Shelf5
Zone C,Rack2,Shelf1,Zone C-Rack2-Shelf1
Zone C,Rack2,Shelf2,Zone C-Rack2-Shelf2
Zone C,Rack2,Shelf3,Zone C-Rack2-Shelf3
Zone C,Rack2,Shelf4,Zone C-Rack2-Shelf4
Zone C,Rack2,Shelf5,Zone C-Rack2-Shelf5
Zone C,Rack3,Shelf1,Zone C-Rack3-Shelf1
Zone C,Rack3,Shelf2,Zone C-Rack3-Shelf2
Zone C,Rack3,Shelf3,Zone C-Rack3-Shelf3
Zone C,Rack3,Shelf4,Zone C-Rack3-Shelf4
Zone C,Rack3,Shelf5,Zone C-Rack3-Shelf5
Zone C,Rack4,Shelf1,Zone C-Rack4-Shelf1
Zone C,Rack4,Shelf2,Zone C-Rack4-Shelf2
Zone C,Rack4,Shelf3,Zone C-Rack4-Shelf3
Zone C,Rack4,Shelf4,Zone C-Rack4-Shelf4
Zone C,Rack4,Shelf5,Zone C-Rack4-Shelf5
Zone C,Rack5,Shelf1,Zone C-Rack5-Shelf1
Zone C,Rack5,Shelf2,Zone C-Rack5-Shelf2
Zone C,Rack5,Shelf3,Zone C-Rack5-Shelf3
Zone C,Rack5,Shelf4,Zone C-Rack5-Shelf4
Zone C,Rack5,Shelf5,Zone C-Rack5-Shelf5
Zone C,Rack6,Shelf1,Zone C-Rack6-Shelf1
Zone C,Rack6,Shelf2,Zone C-Rack6-Shelf2
Zone C,Rack6,Shelf3,Zone C-Rack6-Shelf3
Zone C,Rack6,Shelf4,Zone C-Rack6-Shelf4
Zone C,Rack6,Shelf5,Zone C-Rack6-Shelf5
Zone C,Rack7,Shelf1,Zone C-Rack7-Shelf1
Zone C,Rack7,Shelf2,Zone C-Rack7-Shelf2
Zone C,Rack7,Shelf3,Zone C-Rack7-Shelf3
Zone C,Rack7,Shelf4,Zone C-Rack7-Shelf4
Zone C,Rack7,Shelf5,Zone C-Rack7-Shelf5
Zone C,Rack8,Shelf1,Zone C-Rack8-Shelf1
Zone C,Rack8,Shelf2,Zone C-Rack8-Shelf2
Zone C,Rack8,Shelf3,Zone C-Rack8-Shelf3
Zone C,Rack8,Shelf4,Zone C-Rack8-Shelf4
Zone C,Rack8,Shelf5,Zone C-Rack8-Shelf5
Zone C,Rack9,Shelf1,Zone C-Rack9-Shelf1
Zone C,Rack9,Shelf2,Zone C-Rack9-Shelf2
Zone C,Rack9,Shelf3,Zone C-Rack9-Shelf3
Zone C,Rack9,Shelf4,Zone C-Rack9-Shelf4
Zone C,Rack9,Shelf5,Zone C-Rack9-Shelf5
Zone C,Rack10,Shelf1,Zone C-Rack10-Shelf1
Zone C,Rack10,Shelf2,Zone C-Rack10-Shelf2
Zone C,Rack10,Shelf3,Zone C-Rack10-Shelf3
Zone C,Rack10,Shelf4,Zone C-Rack10-Shelf4
Zone C,Rack10,Shelf5,Zone C-Rack10-Shelf5
