Zone,Rack,Shelf,Location
Zone C,Rack11,Shelf1,Zone C-Rack11-Shelf1
Zone C,Rack11,Shelf2,Zone C-Rack11-Shelf2
Zone C,Rack11,Shelf3,Zone C-Rack11-Shelf3
Zone C,Rack11,Shelf4,Zone C-Rack11-Shelf4
Zone C,Rack11,Shelf5,Zone C-Rack11-Shelf5
Zone C,Rack12,Shelf1,Zone C-Rack12-Shelf1
Zone C,Rack12,Shelf2,Zone C-Rack12-Shelf2
Zone C,Rack12,Shelf3,Zone C-Rack12-Shelf3
Zone C,Rack12,Shelf4,Zone C-Rack12-Shelf4
Zone C,Rack12,Shelf5,Zone C-Rack12-Shelf5
Zone C,Rack13,Shelf1,Zone C-Rack13-Shelf1
Zone C,Rack13,Shelf2,Zone C-Rack13-Shelf2
Zone C,Rack13,Shelf3,Zone C-Rack13-Shelf3
Zone C,Rack13,Shelf4,Zone C-Rack13-Shelf4
Zone C,Rack13,Shelf5,Zone C-Rack13-Shelf5
Zone C,Rack14,Shelf1,Zone C-Rack14-Shelf1
Zone C,Rack14,Shelf2,Zone C-Rack14-Shelf2
Zone C,Rack14,Shelf3,Zone C-Rack14-Shelf3
Zone C,Rack14,Shelf4,Zone C-Rack14-Shelf4
Zone C,Rack14,Shelf5,Zone C-Rack14-Shelf5
Zone C,Rack15,Shelf1,Zone C-Rack15-Shelf1
Zone C,Rack15,Shelf2,Zone C-Rack15-Shelf2
Zone C,Rack15,Shelf3,Zone C-Rack15-Shelf3
Zone C,Rack15,Shelf4,Zone C-Rack15-Shelf4
Zone C,Rack15,Shelf5,Zone C-Rack15-Shelf5
Zone C,Rack16,Shelf1,Zone C-Rack16-Shelf1
Zone C,Rack16,Shelf2,Zone C-Rack16-Shelf2
Zone C,Rack16,Shelf3,Zone C-Rack16-Shelf3
Zone C,Rack16,Shelf4,Zone C-Rack16-Shelf4
Zone C,Rack16,Shelf5,Zone C-Rack16-Shelf5
Zone C,Rack17,Shelf1,Zone C-Rack17-Shelf1
Zone C,Rack17,Shelf2,Zone C-Rack17-Shelf2
Zone C,Rack17,Shelf3,Zone C-Rack17-Shelf3
Zone C,Rack17,Shelf4,Zone C-Rack17-Shelf4
Zone C,Rack17,Shelf5,Zone C-Rack17-Shelf5
Zone C,Rack18,Shelf1,Zone C-Rack18-Shelf1
Zone C,Rack18,Shelf2,Zone C-Rack18-Shelf2
Zone C,Rack18,Shelf3,Zone C-Rack18-Shelf3
Zone C,Rack18,Shelf4,Zone C-Rack18-Shelf4
Zone C,Rack18,Shelf5,Zone C-Rack18-Shelf5
Zone C,Rack19,Shelf1,Zone C-Rack19-Shelf1
Zone C,Rack19,Shelf2,Zone C-Rack19-Shelf2
Zone C,Rack19,Shelf3,Zone C-Rack19-Shelf3
Zone C,Rack19,Shelf4,Zone C-Rack19-Shelf4
Zone C,Rack19,Shelf5,Zone C-Rack19-Shelf5
Zone C,Rack20,Shelf1,Zone C-Rack20-Shelf1
Zone C,Rack20,Shelf2,Zone C-Rack20-Shelf2
Zone C,Rack20,Shelf3,Zone C-Rack20-Shelf3
Zone C,Rack20,Shelf4,Zone C-Rack20-Shelf4
Zone C,Rack20,Shelf5,Zone C-Rack20-Shelf5
Zone D,Rack1,Shelf1,Zone D-Rack1-Shelf1
Zone D,Rack1,Shelf2,Zone D-Rack1-Shelf2
Zone D,Rack1,Shelf3,Zone D-Rack1-Shelf3
Zone D,Rack1,Shelf4,Zone D-Rack1-Shelf4
Zone D,Rack1,Shelf5,Zone D-Rack1-Shelf5
Zone D,Rack2,Shelf1,Zone D-Rack2-Shelf1
Zone D,Rack2,Shelf2,Zone D-Rack2-Shelf2
Zone D,Rack2,Shelf3,Zone D-Rack2-Shelf3
Zone D,Rack2,Shelf4,Zone D-Rack2-Shelf4
Zone D,Rack2,Shelf5,Zone D-Rack2-Shelf5
Zone D,Rack3,Shelf1,Zone D-Rack3-Shelf1
Zone D,Rack3,Shelf2,Zone D-Rack3-Shelf2
Zone D,Rack3,Shelf3,Zone D-Rack3-Shelf3
Zone D,Rack3,Shelf4,Zone D-Rack3-Shelf4
Zone D,Rack3,Shelf5,Zone D-Rack3-Shelf5
Zone D,Rack4,Shelf1,Zone D-Rack4-Shelf1
Zone D,Rack4,Shelf2,Zone D-Rack4-Shelf2
Zone D,Rack4,Shelf3,Zone D-Rack4-Shelf3
Zone D,Rack4,Shelf4,Zone D-Rack4-Shelf4
Zone D,Rack4,Shelf5,Zone D-Rack4-Shelf5
Zone D,Rack5,Shelf1,Zone D-Rack5-Shelf1
Zone D,Rack5,Shelf2,Zone D-Rack5-Shelf2
Zone D,Rack5,Shelf3,Zone D-Rack5-Shelf3
Zone D,Rack5,Shelf4,Zone D-Rack5-Shelf4
Zone D,Rack5,Shelf5,Zone D-Rack5-Shelf5
Zone D,Rack6,Shelf1,Zone D-Rack6-Shelf1
Zone D,Rack6,Shelf2,Zone D-Rack6-Shelf2
Zone D,Rack6,Shelf3,Zone D-Rack6-Shelf3
Zone D,Rack6,Shelf4,Zone D-Rack6-Shelf4
Zone D,Rack6,Shelf5,Zone D-Rack6-Shelf5
Zone D,Rack7,Shelf1,Zone D-Rack7-Shelf1
Zone D,Rack7,Shelf2,Zone D-Rack7-Shelf2
Zone D,Rack7,Shelf3,Zone D-Rack7-Shelf3
Zone D,Rack7,Shelf4,Zone D-Rack7-Shelf4
Zone D,Rack7,Shelf5,Zone D-Rack7-Shelf5
Zone D,Rack8,Shelf1,Zone D-Rack8-Shelf1
Zone D,Rack8,Shelf2,Zone D-Rack8-Shelf2
Zone D,Rack8,Shelf3,Zone D-Rack8-Shelf3
Zone D,Rack8,Shelf4,Zone D-Rack8-Shelf4
Zone D,Rack8,Shelf5,Zone D-Rack8-Shelf5
Zone D,Rack9,Shelf1,Zone D-Rack9-Shelf1
Zone D,Rack9,Shelf2,Zone D-Rack9-Shelf2
Zone D,Rack9,Shelf3,Zone D-Rack9-Shelf3
Zone D,Rack9,Shelf4,Zone D-Rack9-Shelf4
Zone D,Rack9,Shelf5,Zone D-Rack9-Shelf5
Zone D,Rack10,Shelf1,Zone D-Rack10-Shelf1
Zone D,Rack10,Shelf2,Zone D-Rack10-Shelf2
Zone D,Rack10,Shelf3,Zone D-Rack10-Shelf3
Zone D,Rack10,Shelf4,Zone D-Rack10-Shelf4
Zone D,Rack10,Shelf5,Zone D-Rack10-Shelf5
Zone D,Rack11,Shelf1,Zone D-Rack11-Shelf1
Zone D,Rack11,Shelf2,Zone D-Rack11-Shelf2
Zone D,Rack11,Shelf3,Zone D-Rack11-Shelf3
Zone D,Rack11,Shelf4,Zone D-Rack11-Shelf4
Zone D,Rack11,Shelf5,Zone D-Rack11-Shelf5
Zone D,Rack12,Shelf1,Zone D-Rack12-Shelf1
Zone D,Rack12,Shelf2,Zone D-Rack12-Shelf2
Zone D,Rack12,Shelf3,Zone D-Rack12-Shelf3
Zone D,Rack12,Shelf4,Zone D-Rack12-Shelf4
Zone D,Rack12,Shelf5,Zone D-Rack12-Shelf5
Zone D,Rack13,Shelf1,Zone D-Rack13-Shelf1
Zone D,Rack13,Shelf2,Zone D-Rack13-Shelf2
Zone D,Rack13,Shelf3,Zone D-Rack13-Shelf3
Zone D,Rack13,Shelf4,Zone D-Rack13-Shelf4
Zone D,Rack13,Shelf5,Zone D-Rack13-Shelf5
Zone D,Rack14,Shelf1,Zone D-Rack14-Shelf1
Zone D,Rack14,Shelf2,Zone D-Rack14-Shelf2
Zone D,Rack14,Shelf3,Zone D-Rack14-Shelf3
Zone D,Rack14,Shelf4,Zone D-Rack14-Shelf4
Zone D,Rack14,Shelf5,Zone D-Rack14-Shelf5
Zone D,Rack15,Shelf1,Zone D-Rack15-Shelf1
Zone D,Rack15,Shelf2,Zone D-Rack15-Shelf2
Zone D,Rack15,Shelf3,Zone D-Rack15-Shelf3
Zone D,Rack15,Shelf4,Zone D-Rack15-Shelf4
Zone D,Rack15,Shelf5,Zone D-Rack15-Shelf5
Zone D,Rack16,Shelf1,Zone D-Rack16-Shelf1
Zone D,Rack16,Shelf2,Zone D-Rack16-Shelf2
Zone D,Rack16,Shelf3,Zone D-Rack16-Shelf3
Zone D,Rack16,Shelf4,Zone D-Rack16-Shelf4
Zone D,Rack16,Shelf5,Zone D-Rack16-Shelf5
Zone D,Rack17,Shelf1,Zone D-Rack17-Shelf1
Zone D,Rack17,Shelf2,Zone D-Rack17-Shelf2
Zone D,Rack17,Shelf3,Zone D-Rack17-Shelf3
Zone D,Rack17,Shelf4,Zone D-Rack17-Shelf4
Zone D,Rack17,Shelf5,Zone D-Rack17-Shelf5
Zone D,Rack18,Shelf1,Zone D-Rack18-Shelf1
Zone D,Rack18,Shelf2,Zone D-Rack18-Shelf2
Zone D,Rack18,Shelf3,Zone D-Rack18-Shelf3
Zone D,Rack18,Shelf4,Zone D-Rack18-Shelf4
Zone D,Rack18,Shelf5,Zone D-Rack18-Shelf5
Zone D,Rack19,Shelf1,Zone D-Rack19-Shelf1
Zone D,Rack19,Shelf2,Zone D-Rack19-Shelf2
Zone D,Rack19,Shelf3,Zone D-Rack19-Shelf3
Zone D,Rack19,Shelf4,Zone D-Rack19-Shelf4
Zone D,Rack19,Shelf5,Zone D-Rack19-Shelf5
Zone D,Rack20,Shelf1,Zone D-Rack20-Shelf1
Zone D,Rack20,Shelf2,Zone D-Rack20-Shelf2
Zone D,Rack20,Shelf3,Zone D-Rack20-Shelf3
Zone D,Rack20,Shelf4,Zone D-Rack20-Shelf4
Zone D,Rack20,Shelf5,Zone D-Rack20-Shelf5
Zone E,Rack1,Shelf1,Zone E-Rack1-Shelf1
Zone E,Rack1,Shelf2,Zone E-Rack1-Shelf2
Zone E,Rack1,Shelf3,Zone E-Rack1-Shelf3
Zone E,Rack1,Shelf4,Zone E-Rack1-Shelf4
Zone E,Rack1,Shelf5,Zone E-Rack1-Shelf5
Zone E,Rack2,Shelf1,Zone E-Rack2-Shelf1
Zone E,Rack2,Shelf2,Zone E-Rack2-Shelf2
Zone E,Rack2,Shelf3,Zone E-Rack2-Shelf3
Zone E,Rack2,Shelf4,Zone E-Rack2-Shelf4
Zone E,Rack2,Shelf5,Zone E-Rack2-Shelf5
Zone E,Rack3,Shelf1,Zone E-Rack3-Shelf1
Zone E,Rack3,Shelf2,Zone E-Rack3-Shelf2
Zone E,Rack3,Shelf3,Zone E-Rack3-Shelf3
Zone E,Rack3,Shelf4,Zone E-Rack3-Shelf4
Zone E,Rack3,Shelf5,Zone E-Rack3-Shelf5
Zone E,Rack4,Shelf1,Zone E-Rack4-Shelf1
Zone E,Rack4,Shelf2,Zone E-Rack4-Shelf2
Zone E,Rack4,Shelf3,Zone E-Rack4-Shelf3
Zone E,Rack4,Shelf4,Zone E-Rack4-Shelf4
Zone E,Rack4,Shelf5,Zone E-Rack4-Shelf5
Zone E,Rack5,Shelf1,Zone E-Rack5-Shelf1
Zone E,Rack5,Shelf2,Zone E-Rack5-Shelf2
Zone E,Rack5,Shelf3,Zone E-Rack5-Shelf3
Zone E,Rack5,Shelf4,Zone E-Rack5-Shelf4
Zone E,Rack5,Shelf5,Zone E-Rack5-Shelf5
Zone E,Rack6,Shelf1,Zone E-Rack6-Shelf1
Zone E,Rack6,Shelf2,Zone E-Rack6-Shelf2
Zone E,Rack6,Shelf3,Zone E-Rack6-Shelf3
Zone E,Rack6,Shelf4,Zone E-Rack6-Shelf4
Zone E,Rack6,Shelf5,Zone E-Rack6-Shelf5
Zone E,Rack7,Shelf1,Zone E-Rack7-Shelf1
Zone E,Rack7,Shelf2,Zone E-Rack7-Shelf2
Zone E,Rack7,Shelf3,Zone E-Rack7-Shelf3
Zone E,Rack7,Shelf4,Zone E-Rack7-Shelf4
Zone E,Rack7,Shelf5,Zone E-Rack7-Shelf5
Zone E,Rack8,Shelf1,Zone E-Rack8-Shelf1
Zone E,Rack8,Shelf2,Zone E-Rack8-Shelf2
Zone E,Rack8,Shelf3,Zone E-Rack8-Shelf3
Zone E,Rack8,Shelf4,Zone E-Rack8-Shelf4
Zone E,Rack8,Shelf5,Zone E-Rack8-Shelf5
Zone E,Rack9,Shelf1,Zone E-Rack9-Shelf1
Zone E,Rack9,Shelf2,Zone E-Rack9-Shelf2
Zone E,Rack9,Shelf3,Zone E-Rack9-Shelf3
Zone E,Rack9,Shelf4,Zone E-Rack9-Shelf4
Zone E,Rack9,Shelf5,Zone E-Rack9-Shelf5
Zone E,Rack10,Shelf1,Zone E-Rack10-Shelf1
Zone E,Rack10,Shelf2,Zone E-Rack10-Shelf2
Zone E,Rack10,Shelf3,Zone E-Rack10-Shelf3
Zone E,Rack10,Shelf4,Zone E-Rack10-Shelf4
Zone E,Rack10,Shelf5,Zone E-Rack10-Shelf5
Zone E,Rack11,Shelf1,Zone E-Rack11-Shelf1
Zone E,Rack11,Shelf2,Zone E-Rack11-Shelf2
Zone E,Rack11,Shelf3,Zone E-Rack11-Shelf3
Zone E,Rack11,Shelf4,Zone E-Rack11-Shelf4
Zone E,Rack11,Shelf5,Zone E-Rack11-Shelf5
Zone E,Rack12,Shelf1,Zone E-Rack12-Shelf1
Zone E,Rack12,Shelf2,Zone E-Rack12-Shelf2
Zone E,Rack12,Shelf3,Zone E-Rack12-Shelf3
Zone E,Rack12,Shelf4,Zone E-Rack12-Shelf4
Zone E,Rack12,Shelf5,Zone E-Rack12-Shelf5
Zone E,Rack13,Shelf1,Zone E-Rack13-Shelf1
Zone E,Rack13,Shelf2,Zone E-Rack13-Shelf2
Zone E,Rack13,Shelf3,Zone E-Rack13-Shelf3
Zone E,Rack13,Shelf4,Zone E-Rack13-Shelf4
Zone E,Rack13,Shelf5,Zone E-Rack13-Shelf5
Zone E,Rack14,Shelf1,Zone E-Rack14-Shelf1
Zone E,Rack14,Shelf2,Zone E-Rack14-Shelf2
Zone E,Rack14,Shelf3,Zone E-Rack14-Shelf3
Zone E,Rack14,Shelf4,Zone E-Rack14-Shelf4
Zone E,Rack14,Shelf5,Zone E-Rack14-Shelf5
Zone E,Rack15,Shelf1,Zone E-Rack15-Shelf1
Zone E,Rack15,Shelf2,Zone E-Rack15-Shelf2
Zone E,Rack15,Shelf3,Zone E-Rack15-Shelf3
Zone E,Rack15,Shelf4,Zone E-Rack15-Shelf4
Zone E,Rack15,Shelf5,Zone E-Rack15-Shelf5
Zone E,Rack16,Shelf1,Zone E-Rack16-Shelf1
Zone E,Rack16,Shelf2,Zone E-Rack16-Shelf2
Zone E,Rack16,Shelf3,Zone E-Rack16-Shelf3
Zone E,Rack16,Shelf4,Zone E-Rack16-Shelf4
Zone E,Rack16,Shelf5,Zone E-Rack16-Shelf5
Zone E,Rack17,Shelf1,Zone E-Rack17-Shelf1
Zone E,Rack17,Shelf2,Zone E-Rack17-Shelf2
Zone E,Rack17,Shelf3,Zone E-Rack17-Shelf3
Zone E,Rack17,Shelf4,Zone E-Rack17-Shelf4
Zone E,Rack17,Shelf5,Zone E-Rack17-Shelf5
Zone E,Rack18,Shelf1,Zone E-Rack18-Shelf1
Zone E,Rack18,Shelf2,Zone E-Rack18-Shelf2
Zone E,Rack18,Shelf3,Zone E-Rack18-Shelf3
Zone E,Rack18,Shelf4,Zone E-Rack18-Shelf4
Zone E,Rack18,Shelf5,Zone E-Rack18-Shelf5
Zone E,Rack19,Shelf1,Zone E-Rack19-Shelf1
Zone E,Rack19,Shelf2,Zone E-Rack19-Shelf2
Zone E,Rack19,Shelf3,Zone E-Rack19-Shelf3
Zone E,Rack19,Shelf4,Zone E-Rack19-Shelf4
Zone E,Rack19,Shelf5,Zone E-Rack19-Shelf5
Zone E,Rack20,Shelf1,Zone E-Rack20-Shelf1
Zone E,Rack20,Shelf2,Zone E-Rack20-Shelf2
Zone E,Rack20,Shelf3,Zone E-Rack20-Shelf3
Zone E,Rack20,Shelf4,Zone E-Rack20-Shelf4
Zone E,Rack20,Shelf5,Zone E-Rack20-Shelf5
